coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Apr 02 03:47:51 +0000 2020,,https://twitter.com/lalit_ms/status/1245558538220392450/video/1,,1,1245558538220392450,_sabanaqvi,1245411621821874200,1019469630,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_sabanaqvi These are pictures of Indore. The mistake of the doctors was that they had gone to collect the sample for corona screening. When the whole world is worshiping the doctor as a god, history will remember that there were people in India who were stone pelting on them. https://t.co/NNHV5U6TBC",https://twitter.com/lalit_ms/status/1245558538220392450,Thu May 06 17:52:13 +0000 2010,lalit_ms,false,,2716,109,264,0,"Bhubaneswar, India",Lalit Mohan Sahu,lalit_ms,2159,,,false
,Thu Apr 02 04:04:31 +0000 2020,,,,1,1245562731517878272,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anxiety gonna kill me before corona gets a chance ......,https://twitter.com/ashelynx22/status/1245562731517878272,Fri Feb 22 21:52:31 +0000 2019,ashelynx22,false,"be kind, always ♥️ || 17 ♍️ || IG: ashelynx_22",19861,224,332,0,"New Jersey, USA",♡𝒶𝓈𝒽𝑒𝓁𝓎𝓃𝓍♡,ashelynx22,1687,,,false
,Thu Apr 02 05:31:51 +0000 2020,,,,0,1245584709200969730,msdarkayladash,1245581451510218800,1163569922200559600,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@msdarkayladash 😂 when Corona leaves..,https://twitter.com/Tearraar/status/1245584709200969730,Sat Sep 28 17:52:50 +0000 2019,Tearraar,false,instagram; tearraar,2317,522,307,0,,‘,Tearraar,6236,,,false
,Wed Apr 01 19:08:17 +0000 2020,,,,0,1245427786782826498,darinzahidah,1245417033996497000,983674272164888600,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@darinzahidah pretty difficult now with corona 🥺💞,https://twitter.com/hobicutestbaby/status/1245427786782826498,Sat Dec 29 19:59:06 +0000 2012,hobicutestbaby,false,#YOONGI: ʰᵃʰᵃʰᵃʰᵃ 💜 OT7 with a soft spot for hoseok,17568,343,334,5,she/her   00’,natasha⁷ nsfr,hobicutestbaby,13976,,https://twitter.com/hobicutestbaby/status/1236722947211112452?s=21,false
,Wed Apr 01 17:19:34 +0000 2020,,,https://twitter.com/RGVzoomin/status/1245382306891567104,0,1245400425395699714,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Don't worry sir I hope you will come back quickly from the covid 19. https://t.co/Ybd3i9qkoi,https://twitter.com/ArupGoreswar/status/1245400425395699714,Sun Oct 16 02:52:10 +0000 2016,ArupGoreswar,true,,14027,47,513,0,"Goreswar, India",Arup,ArupGoreswar,2806,,,false
,Thu Apr 02 03:58:24 +0000 2020,TipsToFightCorona,https://twitter.com/BabitaMittal10/status/1245555503687700481/photo/1,,0,1245561195144212480,,,,en,,false,6,1245555503687700481,BabitaMittal10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BabitaMittal10: #TipsToFightCorona
Stay away from each other and avoid crowded places to avoid corona virus. https://t.co/UHYMDyjiib",https://twitter.com/GURLALpb03/status/1245561195144212480,Sat Jan 21 07:46:52 +0000 2017,GURLALpb03,false,,43,46,112,2,,GURLAL💥,GURLALpb03,9660,,,false
,Wed Apr 01 22:02:41 +0000 2020,,,,0,1245471674851524608,,,,en,,,52,1245462515796099078,AdamCSchembri,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AdamCSchembri: PSA: please don’t do this. Let interpreters do their job. They’re not there for your entertainment.,https://twitter.com/wanderingpuck/status/1245471674851524608,Mon Jan 23 01:31:50 +0000 2012,wanderingpuck,false,white/trans/queer/HoH/crip SLP using #ASL. all opinions my own. icon by @sweetcherryky #ToSignIsHuman #BlackLivesMatter,114363,721,1040,24,,Rhys 🍓,wanderingpuck,34579,,,false
,Wed Apr 01 11:16:26 +0000 2020,,,https://twitter.com/detikcom/status/1245293077801185282,0,1245309038885097475,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THIS! https://t.co/6d5Zn3ESux,https://twitter.com/audrianaclars/status/1245309038885097475,Sun Dec 21 17:47:14 +0000 2008,audrianaclars,false,RDR IX'14,1836,465,246,5,"Jakarta,ID",Clarissa Audriana T,audrianaclars,41549,,,false
,Wed Apr 01 09:37:58 +0000 2020,,,,0,1245284258005938177,,,,en,,,1,1245275173923598336,Flyfiddlesticks,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Flyfiddlesticks: We can't keep making things into a mountain and then say ""we can't do it"". 

Do you think ISI thinks ""we've to deal wi…",https://twitter.com/SathayePP/status/1245284258005938177,Fri Feb 08 17:54:00 +0000 2019,SathayePP,false,एकरांती सदाशिवपेठी कोकणस्थ. उगाच वाद घालू नका आम्ही अक्कल काढण्यात EXPERT आहोत. Straight Outta Hell ! Devil Incarnate.,97920,713,327,3,,LuciferMorningStar,SathayePP,56970,,,false
,Wed Apr 01 05:44:25 +0000 2020,,,,0,1245225485019123712,,,,en,,,18,1245187961638891520,KinjalDesai_KD,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KinjalDesai_KD: Every sickular must accommodate one corona virus impacted pissfool in their home and quarantine. Don’t preach secularis…,https://twitter.com/doink101/status/1245225485019123712,Wed Jul 25 14:53:49 +0000 2018,doink101,false,,5663,60,192,0,,Doink fan,doink101,87232,,,false
,Wed Apr 01 19:29:58 +0000 2020,CoronavirusUSA coronavirustesting,,,0,1245433243559694336,,,,en,,,36401,1245112522748899329,PanamaRedin215,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PanamaRedin215: In case you were wondering what the Corona Virus test its like. #CoronavirusUSA #coronavirustesting https://t.co/zdKUgM…,https://twitter.com/LilBBratBrat/status/1245433243559694336,Tue Oct 21 13:20:55 +0000 2014,LilBBratBrat,false,lover. 🧘🏽‍♀️💛 | mother | & owner of : BebesMinks (all things lashes😍) 🇯🇲🇨🇦🇸🇾 | SB 4L 🦍🖤,28541,1237,2090,12,,BIGBossBabyy💛,LilBBratBrat,32884,,http://www.bebesminks.com,false
,Thu Apr 02 06:29:55 +0000 2020,,,,0,1245599325452824577,,,,en,,,91,1245441649775386632,PeterSweden7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PeterSweden7: Sweden has more deaths from corona virus than Norway, Finland and Denmark combined.

Those countries all closed their bor…",https://twitter.com/dr_herrig/status/1245599325452824577,Thu Jan 28 08:17:46 +0000 2016,dr_herrig,false,,21873,108,517,3,,Dr. Wolfgang Herrig,dr_herrig,3274,,,false
,Thu Apr 02 04:41:31 +0000 2020,SocialDistancing Ramnavmi COVID Corona LockdownWithoutPlan,,https://twitter.com/RadhikaBarman5/status/1245440156640796672?s=19,5,1245572044609089537,,,,en,,false,3,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#SocialDistancing is privilege only IndianMiddleClass can  afford.Millions of poor in slums share same toilet.
This reality @narendramodi has deliberately overlooked while CopyPasting Western Model of Lockdown

#Ramnavmi #COVID #Corona #LockdownWithoutPlan
https://t.co/CmXvXvcVgX",https://twitter.com/Anshu_haha/status/1245572044609089537,Mon Aug 28 11:04:47 +0000 2017,Anshu_haha,false,Egalitarian  II  If you have a problem with my views then visit a psychiatrist,186,711,479,3,"New Delhi, India",ANSHU,Anshu_haha,3126,,,false
,Wed Apr 01 13:13:32 +0000 2020,,,,0,1245338509864579072,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I just realized something after speaking to someone whose husband is on a respirator after getting COVID-19.
Social distancing, soap washing, gloves, mask, may prevent a person from getting corona.
But if G-d forbid a person has it, only prayer will save the person.",https://twitter.com/TorahLectures/status/1245338509864579072,Fri Apr 12 05:06:34 +0000 2013,TorahLectures,false,Orthodox,4119,6810,365,112,Israel,Torah Lectures,TorahLectures,141076,,https://www.torahlectures.org/,false
,Wed Apr 01 12:55:37 +0000 2020,ChinaHardTimePartner,,,0,1245333998236205056,,,,en,,,3,1245325811378421761,SyedUmairUrReh2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SyedUmairUrReh2: We thanks for China helping of Pakistan Corona virus war 
#ChinaHardTimePartner 
@TeamPVFofficial https://t.co/MFAoEAv…",https://twitter.com/M_AjazMalik24/status/1245333998236205056,Wed May 03 18:45:00 +0000 2017,M_AjazMalik24,false,fallow me 💯% fallow back,23086,6860,6942,2,Lahore Pakistan,Mohammed Ajaz Malik💗🇵🇰💓,M_AjazMalik24,45258,,,false
,Wed Apr 01 14:24:41 +0000 2020,BanJahilJamat,,,0,1245356415784341512,,,,en,,,68,1245322788405010432,anshulthapliyal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @anshulthapliyal: #BanJahilJamat as they keep on spitting outside the bus intentionally for the spread of corona.,https://twitter.com/anilkumar185/status/1245356415784341512,Tue May 17 17:08:28 +0000 2011,anilkumar185,false,,471,676,1706,0,,ANIL KUMAR HINDU,anilkumar185,21966,,,false
,Wed Apr 01 12:37:16 +0000 2020,,,,0,1245329381410500613,,,,en,,,208,1245310722516627456,ramprasad_c,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ramprasad_c: Indian journalists suck at basic arithmetic. Counter factuals, trade-offs, modelling etc are beyond their comprehension. T…",https://twitter.com/Buoi_sang23/status/1245329381410500613,Sat Aug 14 01:57:23 +0000 2010,Buoi_sang23,false,,9441,127,243,0,"Bengaluru, India",Buổi sáng,Buoi_sang23,13877,,,false
,Wed Apr 01 14:45:17 +0000 2020,,,https://twitter.com/Locked_Millionr/status/1245329053579538437,0,1245361596722888705,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dear @AnkushSach
We have launched Lockdown Millionaire contest to make this lockdown grand success. Need your support. 

Best regards
Team Lockdown Millionaire https://t.co/OnY5lpyE66",https://twitter.com/Locked_Millionr/status/1245361596722888705,Fri Mar 27 11:41:31 +0000 2020,Locked_Millionr,false,A pan India initiative to reward all people who are showing self restraints & self discipline to make India Lockdown a Huge SUCCESS. Let's win corona battle!!,21,0,31,0,,Lockdown Millionaire (A Lockdown Reward Contest),Locked_Millionr,48,,,false
,Thu Apr 02 04:53:43 +0000 2020,,,,0,1245575115384872962,,,,en,,,23,1245476644694962178,True_J_Stevens,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @True_J_Stevens: 🇺🇸🇺🇸🃏💯Please say a prayer for my family. My Grandmother and my Great Aunt are heading to be tested for Strep, flu, and…",https://twitter.com/Tessa4DJT/status/1245575115384872962,Wed Mar 25 06:18:33 +0000 2020,Tessa4DJT,false,Trump2020❤🇺🇲🇮🇹New to Twitter here for DJT  #TheGreatAwakening #MAGA #CommonSense #Q #TheBestIsYetToCome,227,364,421,0,,tessa❤45,Tessa4DJT,283,,,false
,Wed Apr 01 12:54:56 +0000 2020,,,https://twitter.com/datkiddsupreme/status/1245333542781026306,2,1245333827804958720,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oh yeah we home til September. the way  ppl acting https://t.co/lbCOvyUBzo,https://twitter.com/JerzeeJoker348/status/1245333827804958720,Sun Jun 14 20:13:03 +0000 2009,JerzeeJoker348,false,"Truth University '09 Atlanta A&T '11  
Washed up. Going Home to be a Family Man
|Da Nupes..... whatever|",151505,1202,3033,45,"Be Safe In The Ghetto,  My Boy",Kwesi Blanc,JerzeeJoker348,392099,,,false
,Wed Apr 01 15:19:42 +0000 2020,COVID19,https://twitter.com/jasonrantz/status/1245207091620376577/video/1,,0,1245370260296994817,,,,en,,false,201,1245274425332768770,_tobygold,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_tobygold: Y'all should check this out, the Corona virus #COVID19 came from a lab in Wuhan in China

 https://t.co/omzuZPiGi8",https://twitter.com/Ajewoleola26/status/1245370260296994817,Thu Nov 24 19:46:47 +0000 2016,Ajewoleola26,false,procurement personnel 👍👍👍👍 ... EDP...,1404,279,728,0,Lagos ,f®w®d€av,Ajewoleola26,2032,,,false
,Wed Apr 01 16:10:50 +0000 2020,,,https://www.mygov.in//task/india-fight-corona-donate-now/,0,1245383127666577409,,,,en,,true,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Contribute to the task on @MyGovIndia India Fight Corona - Donate Now.. More details at https://t.co/kaLolnmqy8,https://twitter.com/SharifNadaf12/status/1245383127666577409,Mon May 15 06:40:51 +0000 2017,SharifNadaf12,false,Sharif Nadaf as a Head Master at Mahatmaji model kannada primary school Devagiri. WhatsApp no 919740823276  ssmmkpschool@gmail.com,92167,711,168,6,Devagiri/Karnataka/India.,S S Mahatmaji school,SharifNadaf12,16070,,,false
,Wed Apr 01 17:32:27 +0000 2020,,,,0,1245403667865329665,KapilMishra_IND,1245359875598594000,31656892,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@KapilMishra_IND Sir, ask/ demand from the central leadership to announce a healthy prize money for the one who helps catch Maulana Sood, dead or alive.. as he is carrying Corona Bomb and is no less than terrorist!",https://twitter.com/Matrabhoomi1/status/1245403667865329665,Wed Feb 20 06:36:06 +0000 2019,Matrabhoomi1,false,Proud Hindu.. with interests in Finance + Business + Politics,5584,17,27,0,"Mumbai, India",Matrabhoomi,Matrabhoomi1,1965,,,false
,Wed Apr 01 11:51:24 +0000 2020,,,,0,1245317838576824320,,,,en,,,5041,1245054025805860864,KiranKS,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: China built a 1000 bed Corona virus hospital in 10 days per Communist media. Everyone was like wah wah.. 

Indian Railways tra…",https://twitter.com/Ipsitaipsi123/status/1245317838576824320,Tue Apr 18 04:05:24 +0000 2017,Ipsitaipsi123,false,"My country is the World-INDIA

My Religion is to do good-Hinduism",8087,182,188,0,"Bhubaneshwar, India",Ipsi,Ipsitaipsi123,9466,,,false
,Thu Apr 02 00:59:18 +0000 2020,,,,0,1245516120691523586,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Been missing you before Corona,https://twitter.com/notgoodto/status/1245516120691523586,Tue Jun 19 04:42:03 +0000 2018,notgoodto,false,woah,83343,830,521,9,"Karachi, Pakistan",adil,notgoodto,42128,,,false
,Thu Apr 02 00:47:39 +0000 2020,,,,0,1245513191226068993,,,,en,,,26,1245512857623592963,AdamTrahan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AdamTrahan: Corona Log Day 18: I reviewed the classic movie E.T. The Extraterrestrial and I wore a hat that I thought was cute (again,…",https://twitter.com/GayPatriotTM/status/1245513191226068993,Tue Oct 25 18:20:12 +0000 2016,GayPatriotTM,false,"King of the Homocons. Married to @JCinQC. Put on this Earth to expose hypocrisy and destroy Socialism. Don’t vote with your body parts, it’s gross.",22011,13051,7138,103,Your Mom’s house,"GayPatriot, maybe",GayPatriotTM,43448,,,false
,Wed Apr 01 14:09:49 +0000 2020,,,,0,1245352674096074752,,,,en,,,270,1244935607144419329,yoursdharm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @yoursdharm: Everyone is donating whatever they have,

They are donating Corona..

Most destructive people now on earth.
 https://t.co/T…",https://twitter.com/Muahtodhjawab/status/1245352674096074752,Thu Jul 14 15:40:50 +0000 2016,Muahtodhjawab,false,Mai rahu ya na rahu BHARAT ye rehna chahiye!❤️Small guy with big dreams. Hindustani!! 🇮🇳 Modijifor2024 Modi fan,14568,60,145,0,India,DD,Muahtodhjawab,5445,,,false
,Thu Apr 02 04:37:47 +0000 2020,,,,0,1245571105743495174,,,,en,,,1199,1245507865454002176,ReaganBattalion,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ReaganBattalion: BREAKING: Japanese Vice PM says the @WHO should be renamed ""Chinese Health Organization, Taro slammed the WHO for reci…",https://twitter.com/maria_sb4mixx/status/1245571105743495174,Sat Oct 22 20:07:31 +0000 2016,maria_sb4mixx,false,,621,11,40,0,"Irvine, CA",Maria,maria_sb4mixx,245,,,false
,Wed Apr 01 17:06:53 +0000 2020,,,https://youtu.be/aBzuWxgPcgk,0,1245397233563881473,BBCNewsbeat,1245278479198929000,409941587,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BBCNewsbeat https://t.co/vDJidVrZ1k
(Corona Virus scenario, how to made , how to prevention ,whats treatment and medicine )",https://twitter.com/mehdifalahatim/status/1245397233563881473,Tue Jan 24 07:40:16 +0000 2017,mehdifalahatim,false,researchers,0,12,19,0,Islamic Republic of Iran,Mahdi,mehdifalahatim,159,,,false
,Wed Apr 01 15:15:16 +0000 2020,,https://twitter.com/Agbacoh/status/1245369142787616770/photo/1,,0,1245369142787616770,PeterPsquare,1245364297632551000,47033057,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PeterPsquare Bros, the way my Belle the hot nowadays I no understand again o.... I need food before them go say na Corona catch me o.... 👇👇👇 God bless you richly 👇👇👇 https://t.co/Fwv4OZugDs",https://twitter.com/Agbacoh/status/1245369142787616770,Fri Dec 02 17:19:23 +0000 2011,Agbacoh,false,,897,32,219,0,calabar.c.r.s..nigeria,Sunday Ogbara,Agbacoh,1140,,,false
