coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 15 03:33:23 +0000 2020,,,,0,1250265941620822017,,,,en,,,628,1250205195927248898,mrboro615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @mrboro615: My dawg that's married said they deposited him and his wife's $2400+ Corona money in his wife's account. He asked his wife f…,https://twitter.com/ogthegawd/status/1250265941620822017,Fri May 06 00:21:56 +0000 2011,ogthegawd,false,26 | Celtics🍀| 🇯🇲| I’m just here for the smut and jokes| Bench Pressing 1 #BigFine,19664,2332,1210,31,"Fort Lauderdale, FL",Big Dicker,ogthegawd,160414,,,false
,Tue Apr 14 12:58:53 +0000 2020,,,,0,1250045862794924032,,,,en,,,6,1250026454810636288,BaldingsWorld,"<a href=""https://www.u2shops.com"" rel=""nofollow"">pipytw</a>",RT @BaldingsWorld: Whispers into the void: Offer some type health and insurance life benefits covering Corona risks and wage incentives to…,https://twitter.com/AdrianH23960172/status/1250045862794924032,Fri Apr 05 21:46:03 +0000 2019,AdrianH23960172,false,"Serial Entrepreneur, Software Engineer, AI Enthusiast. IoT, Crypto, Deep Learning, Python, Blockchain, RPA and Finance.",10155,1748,3848,4,"San Francisco, CA",Adrian Ho,AdrianH23960172,45011,,,false
,Tue Apr 14 11:58:40 +0000 2020,,https://twitter.com/ukhmath/status/1250027387372199936/photo/1,https://twitter.com/amitmalviya/status/1249998683447283713,0,1250030712436084737,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SPAIN IMPORTED CHINESE MEDICAL EQUIPMENTS WITH VIRUSES, THAT, CAN B SEEN.
TABLE OF STATISTICS, WITH 300 DESTHS &amp; 2442 CORONA INFECTED

NO COUNTRIES IMPORT CHINEESE PRODUCTS, IF IMPORTED SITUATION CAN WORSON

CHEATER CHINA UNBELIEVABLE IRRESPONSIBLE COUNTRY https://t.co/LEoXBy0Ejz https://t.co/RnZJR5UPmN",https://twitter.com/ukhmath/status/1250030712436084737,Sat Feb 22 16:40:29 +0000 2020,ukhmath,false,INDIAN,25987,456,229,0,,KUMARSWAMY HEDIGGONDAMATH,ukhmath,32992,,,false
,Wed Apr 15 04:21:08 +0000 2020,StayHomeStaySafe,,,0,1250277955370024960,,,,en,,,1267,1250113247300030464,RamCinemas,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RamCinemas: #StayHomeStaySafe art over the road for Corona Awareness by Nellai District VMI !!
Kuods to the team for the good initiativ…",https://twitter.com/HarisHDCruze888/status/1250277955370024960,Sat Mar 26 11:39:54 +0000 2016,HarisHDCruze888,false,"I am @actorvijay anna's nanban
I am @msdhoni fan
insta name :mdharish16",1832,14,149,0,Thiruppathur,Mdharish16,HarisHDCruze888,474,,,false
,Tue Apr 14 09:04:53 +0000 2020,,,,0,1249986975567765505,,,,en,,,393,1249924519801700353,Raditzz6,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Raditzz6: A big big salute to all doctors, nurse, delivery people, cleaning people, police, government employees and all those who are…",https://twitter.com/MGodwani/status/1249986975567765505,Sun Aug 09 04:35:18 +0000 2015,MGodwani,false,,88659,2511,571,7,Junnardeo M.P,M G Godwani,MGodwani,137852,,,false
,Wed Apr 15 05:28:39 +0000 2020,,,,0,1250294947116232704,,,,en,,,150,1250253249363337216,sardesairajdeep,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sardesairajdeep: In a country with overflowing granaries, time to universalise PDS and provide rations to all those who need it.. @Jean…",https://twitter.com/Satya_Spr/status/1250294947116232704,Wed Jan 07 06:58:55 +0000 2015,Satya_Spr,false,"Great admirer of chaotic but beautiful Indian society ..

# Links and retweets are not endorsement",336,90,529,2,,Satya Prakash,Satya_Spr,5355,,,false
,Tue Apr 14 08:03:11 +0000 2020,,,,0,1249971448128643072,,,,en,,,10,1249096776503590912,aketchum22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @aketchum22: The @SaraNAhmed 's ""the feminist survival kit"" encourages us 2 think about the books,  art,+ strategies that keep us going.…",https://twitter.com/SaraNAhmed/status/1249971448128643072,Thu Jul 21 17:24:57 +0000 2011,SaraNAhmed,false,Feminist queer anti-racist writer of colour. Independent scholar. she/her. Labour. What's the Use? On the Uses of Use is out now. https://t.co/KruqM8SGnQ,17523,53119,1410,515,Cambridgeshire,feministkilljoy,SaraNAhmed,24399,,http://www.saranahmed.com,false
,Tue Apr 14 14:53:42 +0000 2020,,,,0,1250074757619482634,,,,en,,,24,1250068742702333965,Politidope,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Politidope: 48% of South Carolinians are unsatisfied with Trump's response to the coronavirus, including 57% of Independents.

Your wil…",https://twitter.com/samiamsamh/status/1250074757619482634,Sat Mar 11 17:58:50 +0000 2017,samiamsamh,false,Republicans aren't 'conservative' at all. They are radical and radically dismantling the progress we have made.,157351,937,3446,4,,sam,samiamsamh,142975,,,false
,Tue Apr 14 07:21:46 +0000 2020,,,https://gn24.ae/9b3f48ebb15d000,0,1249961026432503808,,,,en,,false,2297,1249699969201778689,AbdulHamidAhmad,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AbdulHamidAhmad: COVID-19: And now it is ‘corona jihad’ in Narendra Modi’s hate-filled new India https://t.co/dXXra9FjTE,https://twitter.com/ShiningSadaf/status/1249961026432503808,Sat Jan 18 12:51:54 +0000 2020,ShiningSadaf,false,"✨🍁🇵🇰
I am not perfect....😏",10092,706,689,1,West of IOJK & Khalistan,صدف ✨,ShiningSadaf,6413,,,false
,Tue Apr 14 10:41:02 +0000 2020,,,,12,1250011173917011968,,,,en,,,12,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iran.Judiciary thinks the Corona Virus makes a difference between a 73y old ill man WITHOUT a sentence 
&amp; a 73y old ill man WITH a sentence. Smart, isn‘t it? 

Even the MD who examined M.Mossaheb after a breakdown today, was shocked about his poor health! @JZarif @JosepBorrellF",https://twitter.com/FanakMani/status/1250011173917011968,Tue Aug 06 15:29:14 +0000 2019,FanakMani,false,,248,104,62,0,,Fanak Mani,FanakMani,106,,,false
,Tue Apr 14 08:55:19 +0000 2020,FightAgainstCoronavirus FightAgainstCOVID19 JaiHind,,,0,1249984569220059137,vittal_pachalag,1249984567005442000,882499427910287400,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And 30 district in state almost 30 lakhs perday. It helps to manage gvt expenses and fight againts corona. #FightAgainstCoronavirus
#FightAgainstCOVID19
#JaiHind

Tq",https://twitter.com/vittal_pachalag/status/1249984569220059137,Wed Jul 05 07:20:34 +0000 2017,vittal_pachalag,false,"Long ride with friends,",46,36,83,0,"Hubli, India",Vittal Pachalag,vittal_pachalag,43,,,false
,Tue Apr 14 06:31:40 +0000 2020,,,https://twitter.com/ArmaanMalik22/status/1249706088909492225,0,1249948417599533057,,,,en,,false,233,1249707105013071873,ArmaanMalik22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ArmaanMalik22: Lets talk about things other than just Corona and attract some positivity into all our lives 🙏🏻 https://t.co/aHOL8d5laR,https://twitter.com/AM_KumKum22/status/1249948417599533057,Tue Feb 12 16:09:24 +0000 2019,AM_KumKum22,false,"fangirl of the sweetest hooman |  chionophile | coffee addict |  #TheArmaalianArmy ❤

Fan Account ™",21400,304,155,0,Jahaan tum paunch nhi sakte 😎,kumkum,AM_KumKum22,19153,,,false
,Wed Apr 15 02:42:01 +0000 2020,,https://twitter.com/VincentCrypt46/status/1250197252246667266/photo/1,,0,1250253012439904258,,,,en,,false,756,1250197252246667266,VincentCrypt46,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @VincentCrypt46: Just spoke to another Corona survivor. 3 weeks sick. Received meds, feeling better in 12 hours. https://t.co/1pRNXsOZ6p",https://twitter.com/Cheekie368/status/1250253012439904258,Sun Jun 12 05:00:22 +0000 2011,Cheekie368,false,WWG1WGA 🇺🇸 https://t.co/C7OsZdbFAv,67432,2357,2705,3,"Georgia, USA",Hit or Miss,Cheekie368,58986,,,false
,Tue Apr 14 17:00:54 +0000 2020,,,,0,1250106770493599745,,,,en,,,1219,1250082606462324736,Expat_Indo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Expat_Indo: Coming clean: Indonesia says currently has 10,482 patients under supervision (PDP), and 139,137 people under observation (O…",https://twitter.com/MrWhiteMa/status/1250106770493599745,Wed Feb 12 08:14:56 +0000 2020,MrWhiteMa,true,,2,0,6,0,,Mr.White,MrWhiteMa,1040,,,false
,Tue Apr 14 16:26:48 +0000 2020,,,https://twitter.com/KNH_hospital/status/1250000485974781952,58,1250098189371400195,,,,en,"Nairobi, Kenya",false,15,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Today marks the beginning of the end of corona, together we can do it. Am happy that my staff can be tested freely at anytime thanks to the GOK esp. MOH kutujali maslahi. God bless @drthuranira @MOH_Kenya @ngigi_dr @andrewsuleh @KNH_hospital @KNHprimecare https://t.co/DdR5mUR9ib",https://twitter.com/kamurie1/status/1250098189371400195,Fri Aug 02 06:37:14 +0000 2019,kamurie1,false,"CEO KNH,consultant Dermatologist KNH, President - African Society of Dermatologist and Venereologists,Chairman- Kenya Association of Dermatologist",442,1542,240,4,"Nairobi, Kenya",Kamuri E. N,kamurie1,164,,,false
,Tue Apr 14 21:46:03 +0000 2020,,,,0,1250178528726921216,,,,en,,,122,1250162135260434439,illdiscourse,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @illdiscourse: Last week: 
""Corona gonna' kill all the people"" 

Now: 
""The pills that kill Corona may give you a tummy ache.""",https://twitter.com/Mwparsons/status/1250178528726921216,Thu Oct 07 23:52:59 +0000 2010,Mwparsons,false,"I'm just me, not thee.",26233,366,560,4,the Moon,Michael Parsons,Mwparsons,33424,,,false
,Tue Apr 14 15:52:03 +0000 2020,TablighiJamaat,,,0,1250089445153337346,,,,en,,,1965,1249342279845679104,Suvarna_haridas,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Suvarna_haridas: Kerala had arnd 300 people who participated in #TablighiJamaat. They're identified, quarantined &amp; tested. Neither govt…",https://twitter.com/kamal_2k18/status/1250089445153337346,Wed Sep 12 14:40:46 +0000 2018,kamal_2k18,false,"I’m a nomad, adventurer, and ninja of sorts. World is my home and this is my story | 22+ | Food Technologist  | NIFTEM | स्वयंसेवक | Avid & solo traveler💭 |",1565,721,1565,1,India,k@m@L,kamal_2k18,2253,,,false
,Tue Apr 14 10:14:57 +0000 2020,,,,0,1250004610951131137,,,,en,,,494,1249997071211356162,INCIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @INCIndia: Extension of the lockdown has been announced with no information on how millions of daily wage labourers are supposed to surv…,https://twitter.com/DivyaPrakashDw8/status/1250004610951131137,Fri Dec 29 16:25:16 +0000 2017,DivyaPrakashDw8,false,जिला सचिव आईटी सोशल मीडिया काग्रेस कमेटी जिला शहडोल (म.प्र.) एवं विधानसभा ब्यौहारी coordinetor  8827048025,61312,405,321,0,"Madhya Pradesh, India",Divya Prakash Dwivedi,DivyaPrakashDw8,48618,,,false
,Tue Apr 14 13:07:39 +0000 2020,,,,0,1250048072387710977,,,,en,,,5,1250047727045509121,zarazettirazr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zarazettirazr: CORONA in Indonesia
Maret 2020 statement of health minisitries VS  April 2020 the president feels sorry for Boris Jhonso…",https://twitter.com/dabenone2/status/1250048072387710977,Wed Jan 22 10:41:22 +0000 2020,dabenone2,true,,6000,108,937,2,,dabenone,dabenone2,11747,,,false
,Tue Apr 14 10:30:27 +0000 2020,,,,0,1250008509611212807,,,,en,,,799,1249991842973835265,mrmacaronii,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mrmacaronii: Corona Virus has given birth to other viruses such as; Hunger Virus, Boredom Virus, StayHome Virus, Konji Virus, Sleep Vir…",https://twitter.com/ARAMIDE_analyze/status/1250008509611212807,Sat Jan 25 17:13:50 +0000 2020,ARAMIDE_analyze,false,"A love enthusiast 
realistic bitch
hate pretence and want to have fun",0,549,0,0,,ARAMIDE,ARAMIDE_analyze,23555,,,false
,Tue Apr 14 16:58:13 +0000 2020,,,https://twitter.com/nytimes/status/1250016001418297344,0,1250106096364261384,,,,en,"Ouest, Cameroon",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Corona doesn’t joke!! https://t.co/XlbmPHhHo2",https://twitter.com/PopeBorgia_/status/1250106096364261384,Fri Sep 06 22:29:44 +0000 2013,PopeBorgia_,false,Never trade RESPECT for ATTENTION! #Com_On  #HabemusPapam #Atheist Free Thinker. SUGAR DADDY,34608,2720,888,19,Pommes Pilées sur La Menoua📍,BORGIA,PopeBorgia_,32241,,http://www.wefrenchkind.com,false
,Tue Apr 14 06:11:27 +0000 2020,COVID19 vaccine,,,0,1249943331901190147,,,,en,,,3,1249940542357725185,autoimmunitymd,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @autoimmunitymd: Corona (#COVID19) timemusings: Our involvement in COVID-19 pathogenesis, diagnosis, treatment and #vaccine planning
REA…",https://twitter.com/erickdr/status/1249943331901190147,Sat Feb 09 21:39:34 +0000 2008,erickdr,false,"Soy parte de un sueño, uno muy raro y salvaje. Reumatología, Miopatías Inflamatorias y Enfermedad Intersticial Pulmonar",165,291,771,0,"ÜT: 19.368218,-99.170256",Pana MD,erickdr,8774,,,false
,Tue Apr 14 08:08:18 +0000 2020,,,,0,1249972737658912768,,,,en,,,73,1249963366447276033,AhmadJawadBTH,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AhmadJawadBTH: Choice of Leadership makes a difference in the lives of nation. America is suffering in the form of Trump and Pakistan i…,https://twitter.com/DrFayyaz14/status/1249972737658912768,Fri Jun 07 20:26:25 +0000 2019,DrFayyaz14,false,Medical Doctor,8833,239,63,2,"Punjab, Pakistan",Dr Fayyaz Ahmed,DrFayyaz14,13515,,,false
,Tue Apr 14 22:38:33 +0000 2020,,,https://twitter.com/ChinaDaily/status/1250189591237333004,0,1250191743523459073,,,,en,,true,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How does China success against Corona virus so quickly? They dont think that people believe them, i guess... or they do? https://t.co/m4PpUtzz8u",https://twitter.com/AwsomeOle/status/1250191743523459073,Thu Sep 12 10:21:55 +0000 2019,AwsomeOle,false,just one of any standart economists,17,7,30,0,,Øystein,AwsomeOle,91,,,false
,Tue Apr 14 09:20:22 +0000 2020,,,,0,1249990872600424448,,,,en,,,11,1249990131764711424,DrRajendraShar2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrRajendraShar2: Health care professionals have the most crucial role to play in treatment, prevention and containment of Covid -19. I…",https://twitter.com/sibananda_dash/status/1249990872600424448,Fri Jan 01 06:03:48 +0000 2016,sibananda_dash,false,,2298,355,965,0,,Sibananda Dash,sibananda_dash,852,,,false
,Tue Apr 14 17:46:49 +0000 2020,,,,0,1250118325683642369,,,,en,,,4041,1249998537225572353,jentaub,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jentaub: Get a Corona Clue. Who killed 23,000 Americans? It was — Donald Trump, on the Golf Course, with the month of February.",https://twitter.com/8888888AK/status/1250118325683642369,Tue Oct 08 02:54:39 +0000 2013,8888888AK,false,,40396,14,1501,1,,AK,8888888AK,3983,,,false
,Tue Apr 14 06:53:34 +0000 2020,StayHome,,,0,1249953931553386496,,,,en,,,48,1249946267691646976,flightradar24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @flightradar24: @ChopinAirport We remind local citizens and spotters to #StayHome and don't go to the airport because of the corona lock…,https://twitter.com/LukaszC13/status/1249953931553386496,Thu Jun 20 18:02:30 +0000 2019,LukaszC13,false,,17360,200,197,0,"Rzeszów, Poland",LukaszCurzytek,LukaszC13,6971,,,false
,Tue Apr 14 13:57:44 +0000 2020,,,,0,1250060672660115456,,,,en,,,5,1250059830221561859,AshishKalra44,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AshishKalra44: Bat infected Pangolin for Human consumption caused the Corona virus. The ""reaction"" is the Corona virus. Explained by th…",https://twitter.com/RajSahitya1/status/1250060672660115456,Sat Jun 22 13:21:47 +0000 2019,RajSahitya1,true,,240,4,11,0,,Raj Sahitya,RajSahitya1,64,,,false
,Tue Apr 14 13:07:45 +0000 2020,,,,0,1250048094646849536,,,,en,,,129,1249892559951785987,RajeevSrinivasa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RajeevSrinivasa: Where are you, @Uscirf bigots? Series of burning alive of Hindus gets no attention from you?",https://twitter.com/Prakash_2510/status/1250048094646849536,Sat Sep 08 12:13:52 +0000 2012,Prakash_2510,false,"Nationalist,Secular but not Sudo-Secular",7735,97,127,7,,Prakash Kumar,Prakash_2510,20479,,,false
,Tue Apr 14 19:03:24 +0000 2020,,,,0,1250137597386592256,,,,en,,,2,1249899549226864643,BhrisG,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BhrisG: @rahm3sh They finally caught the corona virus,https://twitter.com/knzpnn/status/1250137597386592256,Sun Feb 23 21:18:40 +0000 2020,knzpnn,false,Pro-black WOMEN & GIRLS🍫👸🏾 #collegegirl #Divested #BwDivest #swirl,5789,139,82,0,,kenz,knzpnn,1236,,,false
,Tue Apr 14 22:05:49 +0000 2020,,https://twitter.com/RicardojrTorres/status/1250183506270945280/photo/1,https://aje.io/yjv8k,0,1250183506270945280,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Watc out! Someone might volunteer the Philippines as a test area !! - China approved two Corona virus vaccines for human trials. Experimental COVID-19 vaccines treatments to go ahead in China @AJEnglish https://t.co/cQNlqFHFG5 https://t.co/p8zg1Ws8va,https://twitter.com/RicardojrTorres/status/1250183506270945280,Fri Apr 15 21:28:17 +0000 2016,RicardojrTorres,false,"Renewable Energy Application, Islamic finance, Public Administration",530,46,225,0,"National Capital Region, Repub",ricardo torres jr,RicardojrTorres,485,,,false
